wallet_address,username,first_login_utc,first_login_date,verified_after_goodmarket,verification_timestamp_utc,claim_found_on_first_login_date,first_claim_tx,first_claim_block,first_claim_utc,match
0xc43f74e452b7df9318c28eefc60df7d92d897036,,2026-04-23T16:07:00.712527+00:00,2026-04-23,False,,False,,,,NO_CLAIM_ON_DATE
0xb51d815a723bc5e666d49855932a7d45f3f6a929,,2026-04-23T23:26:09.680190+00:00,2026-04-23,False,,False,,,,NO_CLAIM_ON_DATE
0x4da80f1857d520b0216efe6e3e3b0c2b90a053fa,,2026-04-24T07:58:42.915787+00:00,2026-04-24,False,,False,,,,NO_CLAIM_ON_DATE
0xfdc6496b06467d7afa069f0240800d8fd3970cbe,solop,2026-04-24T18:59:08.574206+00:00,2026-04-24,False,,True,0xe2129e43e834f9fcf54d2bab85bffc241a49860a26144c55d3624419c451dd78,65145015,2026-04-24T15:49:33+00:00,MATCH_SAME_DATE
0x86580978ea3c3fe0a228a8951023b6698c6fb9a3,,2026-04-25T08:06:54.722405+00:00,2026-04-25,False,,True,0x56b4b3f07e690e41dadc7a9994cba9c641a150bfec69b6088df2f14fb8c07ce0,65219925,2026-04-25T12:38:03+00:00,MATCH_SAME_DATE
0x47d93886e1528e4e157d3be20140a05f2a9b2f72,,2026-04-26T06:30:49.793556+00:00,2026-04-26,False,,True,0x818bc7eb5e8c07306922901c3b5f909a24e85b330f505bdf019edac3b6564595,65307735,2026-04-26T13:01:33+00:00,MATCH_SAME_DATE
0x3861b3d399bb4c76b8d6d253a0bb92c326c52140,,2026-04-27T01:03:54.469176+00:00,2026-04-27,False,,False,,,,NO_CLAIM_ON_DATE
0x31ba8c91dacf377b52a7714dd49cf58036847a7e,,2026-04-27T03:45:30.544884+00:00,2026-04-27,False,,False,,,,NO_CLAIM_ON_DATE
0x1ed3b89d21e962b847058e953fc411a53995091f,,2026-04-27T08:00:22.400346+00:00,2026-04-27,False,,False,,,,NO_CLAIM_ON_DATE
0x145393740d22d292514bddb9ef55f8b43e30dcef,titusbature37,2026-04-27T18:23:11.515019+00:00,2026-04-27,False,,True,0xe5489c4a0094dec1dc4faab5c96d7af41b07cd40bf68fe896a85f2afcee434b1,65401071,2026-04-27T14:57:09+00:00,MATCH_SAME_DATE
0xdb38947852d040ad89ac1ebf5b330a984e077847,,2026-04-27T22:44:07.026294+00:00,2026-04-27,False,,False,,,,NO_CLAIM_ON_DATE
0x85f038601eae754f4b3605237f4ccaeed544f3c7,,2026-04-29T11:26:10.622141+00:00,2026-04-29,False,,True,0x6120b78dac9a1c018d430ae47b0c09eb9473c9f681047f449d34d1834c6c40b7,65540235,2026-04-29T05:36:33+00:00,MATCH_SAME_DATE
0x2aed95e82b8fa00952e527e0566e3e52cc83cecb,,2026-04-29T11:27:16.779347+00:00,2026-04-29,False,,True,0x3ee50987243b926a28205503d97c0343ddca6f284f3eb83c3f6ea6dba1d6c6e6,65564446,2026-04-29T12:20:04+00:00,MATCH_SAME_DATE
0x6208d383325236f7c37995e3fd04bb576b9f4318,,2026-04-29T11:27:55.913814+00:00,2026-04-29,False,,True,0x05b6a6d4abb02e54b120349f7143c398fb8e2bc032aac231451762e3c0e2cc29,65540446,2026-04-29T05:40:04+00:00,MATCH_SAME_DATE
0x0003422f873c81be163a9af8a9af85b1366bfaf6,,2026-04-29T11:28:29.073161+00:00,2026-04-29,False,,True,0x873a4c5ce1b9b833188d5a3b603f1d33e16e231569c675d24c433f6711e1f221,65564400,2026-04-29T12:19:18+00:00,MATCH_SAME_DATE
0x1abc9e996e7ea7c30f74e40d81005b7f2f479ef9,,2026-04-29T11:29:11.649093+00:00,2026-04-29,False,,True,0x6abdccbdb034a4a1ce2b418180b7b6476767197d694340f53bbee0c2b0afe435,65540540,2026-04-29T05:41:38+00:00,MATCH_SAME_DATE
0x261f00489609919dbc66d69f74df7059096ce877,,2026-04-29T15:29:48.397704+00:00,2026-04-29,False,,True,0x13645d26a798f1ef543e810589418645179114da66c7dc396b4c6f9bbb429f37,65568732,2026-04-29T13:31:30+00:00,MATCH_SAME_DATE
0x89e9dd1aa6317f5e22309f99bfeba114d71846fa,,2026-04-29T16:53:11.378990+00:00,2026-04-29,False,,False,,,,NO_CLAIM_ON_DATE
0x31692e7c017d9aeb74ab724e1b9164f23a2a7540,,2026-04-30T17:59:58.470711+00:00,2026-04-30,False,,True,0x5d3bee9f6ca59e0026bc3dc31f3f477a0fb67cb87e9a666962edee7e3912f724,65652337,2026-04-30T12:44:55+00:00,MATCH_SAME_DATE
0xf40057ff6a2f51583cf28294d215227b74258ce7,,2026-05-01T06:21:56.439682+00:00,2026-05-01,False,,False,,,,NO_CLAIM_ON_DATE
0x96a868dafa5df3d04c5a16a8201e498bd99e07c6,,2026-05-01T12:09:35.008648+00:00,2026-05-01,False,,True,0x4a92589dd643d42cf5b50c666f94cfcf16c8423268285a037b2aee3a4e6f83b9,65726486,2026-05-01T09:20:44+00:00,MATCH_SAME_DATE
0x0e8a3bbd97ccc25656107bf0b779f73577287ce9,,2026-05-01T12:44:58.409595+00:00,2026-05-01,False,,True,0x985c54e626c19daafa0c07df9f8b0a56c26b574277fb81b3810b951cd874958d,65715022,2026-05-01T06:09:40+00:00,MATCH_SAME_DATE
